file_name,deepfake,path
deepfake_0263.mp4,1,deepfake_video/insightface/deepfake_0263.mp4
deepfake_003.mp4,1,deepfake_video/insightface/deepfake_003.mp4
113.mp4,0,real_video/113.mp4
346.mp4,0,real_video/346.mp4
deepfake_024.mp4,1,deepfake_video/insightface/deepfake_024.mp4
317.mp4,0,real_video/317.mp4
221.mp4,0,real_video/221.mp4
036.mp4,0,real_video/036.mp4
165.mp4,0,real_video/165.mp4
deepfake_0351.mp4,1,deepfake_video/insightface/deepfake_0351.mp4
29.mp4,0,real_video/29.mp4
deepfake_0112.mp4,1,deepfake_video/insightface/deepfake_0112.mp4
deepfake_0235.mp4,1,deepfake_video/insightface/deepfake_0235.mp4
049.mp4,0,real_video/049.mp4
287.mp4,0,real_video/287.mp4
16.mp4,0,real_video/16.mp4
0001e96803--62663cf6d21d14509973bcb4__Poco x3.mp4,0,real_video/0001e96803--62663cf6d21d14509973bcb4__Poco x3.mp4
183.mp4,0,real_video/183.mp4
107.mp4,0,real_video/107.mp4
deepfake_0144.mp4,1,deepfake_video/insightface/deepfake_0144.mp4
087.mp4,0,real_video/087.mp4
360.mp4,0,real_video/360.mp4
084.mp4,0,real_video/084.mp4
deepfake_0310.mp4,1,deepfake_video/insightface/deepfake_0310.mp4
deepfake_0361.mp4,1,deepfake_video/insightface/deepfake_0361.mp4
0001e96803--6228928cb608822f9f53589e__Xiaomi redmi note 9 pro.mp4,0,real_video/0001e96803--6228928cb608822f9f53589e__Xiaomi redmi note 9 pro.mp4
deepfake_001.mp4,1,deepfake_video/insightface/deepfake_001.mp4
deepfake_0328.mp4,1,deepfake_video/insightface/deepfake_0328.mp4
325.mp4,0,real_video/325.mp4
deepfake_0271.mp4,1,deepfake_video/insightface/deepfake_0271.mp4
deepfake_048.mp4,1,deepfake_video/insightface/deepfake_048.mp4
deepfake_071.mp4,1,deepfake_video/insightface/deepfake_071.mp4
130.mp4,0,real_video/130.mp4
deepfake_0469.mp4,1,deepfake_video/insightface/deepfake_0469.mp4
deepfake_0309.mp4,1,deepfake_video/insightface/deepfake_0309.mp4
deepfake_009.mp4,1,deepfake_video/insightface/deepfake_009.mp4
deepfake_0308.mp4,1,deepfake_video/insightface/deepfake_0308.mp4
deepfake_062.mp4,1,deepfake_video/insightface/deepfake_062.mp4
204.mp4,0,real_video/204.mp4
25.mp4,0,real_video/25.mp4
318.mp4,0,real_video/318.mp4
deepfake_0286.mp4,1,deepfake_video/insightface/deepfake_0286.mp4
69.mp4,0,real_video/69.mp4
368.mp4,0,real_video/368.mp4
deepfake_0398.mp4,1,deepfake_video/insightface/deepfake_0398.mp4
deepfake_0376.mp4,1,deepfake_video/insightface/deepfake_0376.mp4
132.mp4,0,real_video/132.mp4
deepfake_0200.mp4,1,deepfake_video/insightface/deepfake_0200.mp4
deepfake_0165.mp4,1,deepfake_video/insightface/deepfake_0165.mp4
live_video5.mp4,0,real_video/live_video5.mp4
119.mp4,0,real_video/119.mp4
18.mp4,0,real_video/18.mp4
105.mp4,0,real_video/105.mp4
128.mp4,0,real_video/128.mp4
250.mp4,0,real_video/250.mp4
deepfake_0214.mp4,1,deepfake_video/insightface/deepfake_0214.mp4
099.mp4,0,real_video/099.mp4
366.mp4,0,real_video/366.mp4
deepfake_0435.mp4,1,deepfake_video/insightface/deepfake_0435.mp4
deepfake_028.mp4,1,deepfake_video/insightface/deepfake_028.mp4
deepfake_0497.mp4,1,deepfake_video/insightface/deepfake_0497.mp4
110.mp4,0,real_video/110.mp4
085.mp4,0,real_video/085.mp4
deepfake_0336.mp4,1,deepfake_video/insightface/deepfake_0336.mp4
deepfake_005.mp4,1,deepfake_video/insightface/deepfake_005.mp4
deepfake_0490.mp4,1,deepfake_video/insightface/deepfake_0490.mp4
208.mp4,0,real_video/208.mp4
deepfake_0252.mp4,1,deepfake_video/insightface/deepfake_0252.mp4
deepfake_0348.mp4,1,deepfake_video/insightface/deepfake_0348.mp4
deepfake_0242.mp4,1,deepfake_video/insightface/deepfake_0242.mp4
79.mp4,0,real_video/79.mp4
deepfake_0492.mp4,1,deepfake_video/insightface/deepfake_0492.mp4
283.mp4,0,real_video/283.mp4
live_video10.mp4,0,real_video/live_video10.mp4
131.mp4,0,real_video/131.mp4
148.mp4,0,real_video/148.mp4
deepfake_0457.mp4,1,deepfake_video/insightface/deepfake_0457.mp4
deepfake_0297.mp4,1,deepfake_video/insightface/deepfake_0297.mp4
deepfake_0116.mp4,1,deepfake_video/insightface/deepfake_0116.mp4
deepfake_0085.mp4,1,deepfake_video/insightface/deepfake_0085.mp4
206.mp4,0,real_video/206.mp4
deepfake_0151.mp4,1,deepfake_video/insightface/deepfake_0151.mp4
deepfake_0391.mp4,1,deepfake_video/insightface/deepfake_0391.mp4
125.mp4,0,real_video/125.mp4
71.mp4,0,real_video/71.mp4
deepfake_0425.mp4,1,deepfake_video/insightface/deepfake_0425.mp4
44.mp4,0,real_video/44.mp4
228.mp4,0,real_video/228.mp4
379.mp4,0,real_video/379.mp4
101.mp4,0,real_video/101.mp4
deepfake_0261.mp4,1,deepfake_video/insightface/deepfake_0261.mp4
215.mp4,0,real_video/215.mp4
live_video13.mp4,0,real_video/live_video13.mp4
deepfake_0350.mp4,1,deepfake_video/insightface/deepfake_0350.mp4
deepfake_0087.mp4,1,deepfake_video/insightface/deepfake_0087.mp4
12.mp4,0,real_video/12.mp4
deepfake_0459.mp4,1,deepfake_video/insightface/deepfake_0459.mp4
deepfake_0206.mp4,1,deepfake_video/insightface/deepfake_0206.mp4
75.mp4,0,real_video/75.mp4
deepfake_0393.mp4,1,deepfake_video/insightface/deepfake_0393.mp4
deepfake_0375.mp4,1,deepfake_video/insightface/deepfake_0375.mp4
330.mp4,0,real_video/330.mp4
deepfake_0397.mp4,1,deepfake_video/insightface/deepfake_0397.mp4
13.mp4,0,real_video/13.mp4
deepfake_0138.mp4,1,deepfake_video/insightface/deepfake_0138.mp4
deepfake_0095.mp4,1,deepfake_video/insightface/deepfake_0095.mp4
352.mp4,0,real_video/352.mp4
deepfake_0199.mp4,1,deepfake_video/insightface/deepfake_0199.mp4
deepfake_0305.mp4,1,deepfake_video/insightface/deepfake_0305.mp4
147.mp4,0,real_video/147.mp4
deepfake_0362.mp4,1,deepfake_video/insightface/deepfake_0362.mp4
062.mp4,0,real_video/062.mp4
deepfake_0471.mp4,1,deepfake_video/insightface/deepfake_0471.mp4
deepfake_0465.mp4,1,deepfake_video/insightface/deepfake_0465.mp4
268.mp4,0,real_video/268.mp4
deepfake_018.mp4,1,deepfake_video/insightface/deepfake_018.mp4
9.mp4,0,real_video/9.mp4
deepfake_0171.mp4,1,deepfake_video/insightface/deepfake_0171.mp4
068.mp4,0,real_video/068.mp4
deepfake_0384.mp4,1,deepfake_video/insightface/deepfake_0384.mp4
62.mp4,0,real_video/62.mp4
deepfake_0228.mp4,1,deepfake_video/insightface/deepfake_0228.mp4
deepfake_0282.mp4,1,deepfake_video/insightface/deepfake_0282.mp4
deepfake_0456.mp4,1,deepfake_video/insightface/deepfake_0456.mp4
deepfake_0338.mp4,1,deepfake_video/insightface/deepfake_0338.mp4
271.mp4,0,real_video/271.mp4
321.mp4,0,real_video/321.mp4
deepfake_0360.mp4,1,deepfake_video/insightface/deepfake_0360.mp4
deepfake_0478.mp4,1,deepfake_video/insightface/deepfake_0478.mp4
241.mp4,0,real_video/241.mp4
0.mp4,0,real_video/0.mp4
deepfake_0332.mp4,1,deepfake_video/insightface/deepfake_0332.mp4
51.mp4,0,real_video/51.mp4
deepfake_0415.mp4,1,deepfake_video/insightface/deepfake_0415.mp4
deepfake_036.mp4,1,deepfake_video/insightface/deepfake_036.mp4
live_video8.mp4,0,real_video/live_video8.mp4
deepfake_0088.mp4,1,deepfake_video/insightface/deepfake_0088.mp4
179.mp4,0,real_video/179.mp4
100.mp4,0,real_video/100.mp4
deepfake_0189.mp4,1,deepfake_video/insightface/deepfake_0189.mp4
050.mp4,0,real_video/050.mp4
deepfake_0180.mp4,1,deepfake_video/insightface/deepfake_0180.mp4
deepfake_0096.mp4,1,deepfake_video/insightface/deepfake_0096.mp4
329.mp4,0,real_video/329.mp4
deepfake_0481.mp4,1,deepfake_video/insightface/deepfake_0481.mp4
deepfake_0496.mp4,1,deepfake_video/insightface/deepfake_0496.mp4
78.mp4,0,real_video/78.mp4
47.mp4,0,real_video/47.mp4
deepfake_000.mp4,1,deepfake_video/insightface/deepfake_000.mp4
108.mp4,0,real_video/108.mp4
deepfake_0133.mp4,1,deepfake_video/insightface/deepfake_0133.mp4
deepfake_0166.mp4,1,deepfake_video/insightface/deepfake_0166.mp4
deepfake_0399.mp4,1,deepfake_video/insightface/deepfake_0399.mp4
351.mp4,0,real_video/351.mp4
345.mp4,0,real_video/345.mp4
deepfake_065.mp4,1,deepfake_video/insightface/deepfake_065.mp4
348.mp4,0,real_video/348.mp4
016.mp4,0,real_video/016.mp4
deepfake_058.mp4,1,deepfake_video/insightface/deepfake_058.mp4
202.mp4,0,real_video/202.mp4
32.mp4,0,real_video/32.mp4
deepfake_0440.mp4,1,deepfake_video/insightface/deepfake_0440.mp4
218.mp4,0,real_video/218.mp4
deepfake_0339.mp4,1,deepfake_video/insightface/deepfake_0339.mp4
deepfake_0225.mp4,1,deepfake_video/insightface/deepfake_0225.mp4
173.mp4,0,real_video/173.mp4
deepfake_0181.mp4,1,deepfake_video/insightface/deepfake_0181.mp4
deepfake_0495.mp4,1,deepfake_video/insightface/deepfake_0495.mp4
149.mp4,0,real_video/149.mp4
161.mp4,0,real_video/161.mp4
deepfake_0207.mp4,1,deepfake_video/insightface/deepfake_0207.mp4
live_video11.mp4,0,real_video/live_video11.mp4
079.mp4,0,real_video/079.mp4
deepfake_0326.mp4,1,deepfake_video/insightface/deepfake_0326.mp4
290.mp4,0,real_video/290.mp4
031.mp4,0,real_video/031.mp4
370.mp4,0,real_video/370.mp4
139.mp4,0,real_video/139.mp4
076.mp4,0,real_video/076.mp4
49.mp4,0,real_video/49.mp4
deepfake_0419.mp4,1,deepfake_video/insightface/deepfake_0419.mp4
deepfake_050.mp4,1,deepfake_video/insightface/deepfake_050.mp4
091.mp4,0,real_video/091.mp4
018.mp4,0,real_video/018.mp4
008.mp4,0,real_video/008.mp4
186.mp4,0,real_video/186.mp4
2.mp4,0,real_video/2.mp4
live_video1.mp4,0,real_video/live_video1.mp4
deepfake_0172.mp4,1,deepfake_video/insightface/deepfake_0172.mp4
029.mp4,0,real_video/029.mp4
153.mp4,0,real_video/153.mp4
deepfake_0243.mp4,1,deepfake_video/insightface/deepfake_0243.mp4
082.mp4,0,real_video/082.mp4
308.mp4,0,real_video/308.mp4
deepfake_0266.mp4,1,deepfake_video/insightface/deepfake_0266.mp4
deepfake_0256.mp4,1,deepfake_video/insightface/deepfake_0256.mp4
041.mp4,0,real_video/041.mp4
280.mp4,0,real_video/280.mp4
301.mp4,0,real_video/301.mp4
deepfake_0247.mp4,1,deepfake_video/insightface/deepfake_0247.mp4
deepfake_0168.mp4,1,deepfake_video/insightface/deepfake_0168.mp4
21.mp4,0,real_video/21.mp4
254.mp4,0,real_video/254.mp4
19.mp4,0,real_video/19.mp4
deepfake_0080.mp4,1,deepfake_video/insightface/deepfake_0080.mp4
deepfake_0169.mp4,1,deepfake_video/insightface/deepfake_0169.mp4
deepfake_0303.mp4,1,deepfake_video/insightface/deepfake_0303.mp4
deepfake_0099.mp4,1,deepfake_video/insightface/deepfake_0099.mp4
075.mp4,0,real_video/075.mp4
168.mp4,0,real_video/168.mp4
137.mp4,0,real_video/137.mp4
deepfake_0210.mp4,1,deepfake_video/insightface/deepfake_0210.mp4
deepfake_0227.mp4,1,deepfake_video/insightface/deepfake_0227.mp4
deepfake_0188.mp4,1,deepfake_video/insightface/deepfake_0188.mp4
deepfake_0201.mp4,1,deepfake_video/insightface/deepfake_0201.mp4
289.mp4,0,real_video/289.mp4
0001e96803--6239cf6720237d576aafbe45__Samsung Galaxy a22.mp4,0,real_video/0001e96803--6239cf6720237d576aafbe45__Samsung Galaxy a22.mp4
deepfake_0194.mp4,1,deepfake_video/insightface/deepfake_0194.mp4
083.mp4,0,real_video/083.mp4
354.mp4,0,real_video/354.mp4
deepfake_061.mp4,1,deepfake_video/insightface/deepfake_061.mp4
047.mp4,0,real_video/047.mp4
deepfake_0455.mp4,1,deepfake_video/insightface/deepfake_0455.mp4
77.mp4,0,real_video/77.mp4
deepfake_0097.mp4,1,deepfake_video/insightface/deepfake_0097.mp4
deepfake_0231.mp4,1,deepfake_video/insightface/deepfake_0231.mp4
012.mp4,0,real_video/012.mp4
deepfake_0404.mp4,1,deepfake_video/insightface/deepfake_0404.mp4
deepfake_0143.mp4,1,deepfake_video/insightface/deepfake_0143.mp4
38.mp4,0,real_video/38.mp4
deepfake_0127.mp4,1,deepfake_video/insightface/deepfake_0127.mp4
deepfake_052.mp4,1,deepfake_video/insightface/deepfake_052.mp4
111.mp4,0,real_video/111.mp4
40.mp4,0,real_video/40.mp4
239.mp4,0,real_video/239.mp4
deepfake_0367.mp4,1,deepfake_video/insightface/deepfake_0367.mp4
373.mp4,0,real_video/373.mp4
deepfake_0124.mp4,1,deepfake_video/insightface/deepfake_0124.mp4
001.mp4,0,real_video/001.mp4
50.mp4,0,real_video/50.mp4
267.mp4,0,real_video/267.mp4
deepfake_0359.mp4,1,deepfake_video/insightface/deepfake_0359.mp4
deepfake_0355.mp4,1,deepfake_video/insightface/deepfake_0355.mp4
002.mp4,0,real_video/002.mp4
deepfake_0084.mp4,1,deepfake_video/insightface/deepfake_0084.mp4
097.mp4,0,real_video/097.mp4
213.mp4,0,real_video/213.mp4
235.mp4,0,real_video/235.mp4
deepfake_0157.mp4,1,deepfake_video/insightface/deepfake_0157.mp4
live_video7.mp4,0,real_video/live_video7.mp4
deepfake_0295.mp4,1,deepfake_video/insightface/deepfake_0295.mp4
deepfake_075.mp4,1,deepfake_video/insightface/deepfake_075.mp4
deepfake_0300.mp4,1,deepfake_video/insightface/deepfake_0300.mp4
deepfake_0317.mp4,1,deepfake_video/insightface/deepfake_0317.mp4
258.mp4,0,real_video/258.mp4
deepfake_0411.mp4,1,deepfake_video/insightface/deepfake_0411.mp4
deepfake_0342.mp4,1,deepfake_video/insightface/deepfake_0342.mp4
24.mp4,0,real_video/24.mp4
025.mp4,0,real_video/025.mp4
319.mp4,0,real_video/319.mp4
362.mp4,0,real_video/362.mp4
deepfake_0334.mp4,1,deepfake_video/insightface/deepfake_0334.mp4
deepfake_0290.mp4,1,deepfake_video/insightface/deepfake_0290.mp4
deepfake_0093.mp4,1,deepfake_video/insightface/deepfake_0093.mp4
deepfake_0414.mp4,1,deepfake_video/insightface/deepfake_0414.mp4
deepfake_0319.mp4,1,deepfake_video/insightface/deepfake_0319.mp4
158.mp4,0,real_video/158.mp4
019.mp4,0,real_video/019.mp4
deepfake_0354.mp4,1,deepfake_video/insightface/deepfake_0354.mp4
deepfake_034.mp4,1,deepfake_video/insightface/deepfake_034.mp4
deepfake_0401.mp4,1,deepfake_video/insightface/deepfake_0401.mp4
deepfake_0255.mp4,1,deepfake_video/insightface/deepfake_0255.mp4
deepfake_0102.mp4,1,deepfake_video/insightface/deepfake_0102.mp4
deepfake_0477.mp4,1,deepfake_video/insightface/deepfake_0477.mp4
deepfake_0229.mp4,1,deepfake_video/insightface/deepfake_0229.mp4
11.mp4,0,real_video/11.mp4
312.mp4,0,real_video/312.mp4
deepfake_0281.mp4,1,deepfake_video/insightface/deepfake_0281.mp4
deepfake_027.mp4,1,deepfake_video/insightface/deepfake_027.mp4
deepfake_0239.mp4,1,deepfake_video/insightface/deepfake_0239.mp4
54.mp4,0,real_video/54.mp4
deepfake_0389.mp4,1,deepfake_video/insightface/deepfake_0389.mp4
deepfake_015.mp4,1,deepfake_video/insightface/deepfake_015.mp4
deepfake_0287.mp4,1,deepfake_video/insightface/deepfake_0287.mp4
deepfake_0366.mp4,1,deepfake_video/insightface/deepfake_0366.mp4
deepfake_0173.mp4,1,deepfake_video/insightface/deepfake_0173.mp4
245.mp4,0,real_video/245.mp4
deepfake_0335.mp4,1,deepfake_video/insightface/deepfake_0335.mp4
343.mp4,0,real_video/343.mp4
65.mp4,0,real_video/65.mp4
336.mp4,0,real_video/336.mp4
deepfake_0115.mp4,1,deepfake_video/insightface/deepfake_0115.mp4
deepfake_0213.mp4,1,deepfake_video/insightface/deepfake_0213.mp4
339.mp4,0,real_video/339.mp4
deepfake_019.mp4,1,deepfake_video/insightface/deepfake_019.mp4
deepfake_0429.mp4,1,deepfake_video/insightface/deepfake_0429.mp4
deepfake_0485.mp4,1,deepfake_video/insightface/deepfake_0485.mp4
deepfake_0205.mp4,1,deepfake_video/insightface/deepfake_0205.mp4
deepfake_0142.mp4,1,deepfake_video/insightface/deepfake_0142.mp4
199.mp4,0,real_video/199.mp4
deepfake_0356.mp4,1,deepfake_video/insightface/deepfake_0356.mp4
deepfake_0473.mp4,1,deepfake_video/insightface/deepfake_0473.mp4
deepfake_0219.mp4,1,deepfake_video/insightface/deepfake_0219.mp4
deepfake_0402.mp4,1,deepfake_video/insightface/deepfake_0402.mp4
deepfake_0260.mp4,1,deepfake_video/insightface/deepfake_0260.mp4
deepfake_0343.mp4,1,deepfake_video/insightface/deepfake_0343.mp4
355.mp4,0,real_video/355.mp4
201.mp4,0,real_video/201.mp4
deepfake_0251.mp4,1,deepfake_video/insightface/deepfake_0251.mp4
072.mp4,0,real_video/072.mp4
deepfake_0472.mp4,1,deepfake_video/insightface/deepfake_0472.mp4
deepfake_0262.mp4,1,deepfake_video/insightface/deepfake_0262.mp4
363.mp4,0,real_video/363.mp4
164.mp4,0,real_video/164.mp4
182.mp4,0,real_video/182.mp4
256.mp4,0,real_video/256.mp4
358.mp4,0,real_video/358.mp4
deepfake_0135.mp4,1,deepfake_video/insightface/deepfake_0135.mp4
395.mp4,0,real_video/395.mp4
deepfake_0408.mp4,1,deepfake_video/insightface/deepfake_0408.mp4
032.mp4,0,real_video/032.mp4
deepfake_0122.mp4,1,deepfake_video/insightface/deepfake_0122.mp4
deepfake_0403.mp4,1,deepfake_video/insightface/deepfake_0403.mp4
deepfake_0487.mp4,1,deepfake_video/insightface/deepfake_0487.mp4
deepfake_0353.mp4,1,deepfake_video/insightface/deepfake_0353.mp4
deepfake_007.mp4,1,deepfake_video/insightface/deepfake_007.mp4
189.mp4,0,real_video/189.mp4
281.mp4,0,real_video/281.mp4
015.mp4,0,real_video/015.mp4
deepfake_0426.mp4,1,deepfake_video/insightface/deepfake_0426.mp4
deepfake_0257.mp4,1,deepfake_video/insightface/deepfake_0257.mp4
143.mp4,0,real_video/143.mp4
304.mp4,0,real_video/304.mp4
deepfake_0412.mp4,1,deepfake_video/insightface/deepfake_0412.mp4
deepfake_0493.mp4,1,deepfake_video/insightface/deepfake_0493.mp4
deepfake_041.mp4,1,deepfake_video/insightface/deepfake_041.mp4
399.mp4,0,real_video/399.mp4
deepfake_0292.mp4,1,deepfake_video/insightface/deepfake_0292.mp4
deepfake_0463.mp4,1,deepfake_video/insightface/deepfake_0463.mp4
deepfake_0223.mp4,1,deepfake_video/insightface/deepfake_0223.mp4
166.mp4,0,real_video/166.mp4
deepfake_0304.mp4,1,deepfake_video/insightface/deepfake_0304.mp4
209.mp4,0,real_video/209.mp4
deepfake_0320.mp4,1,deepfake_video/insightface/deepfake_0320.mp4
deepfake_0081.mp4,1,deepfake_video/insightface/deepfake_0081.mp4
39.mp4,0,real_video/39.mp4
