file_name,deepfake,path
065.mp4,0,real_video/065.mp4
deepfake_0178.mp4,1,deepfake_video/insightface/deepfake_0178.mp4
deepfake_0446.mp4,1,deepfake_video/insightface/deepfake_0446.mp4
deepfake_0196.mp4,1,deepfake_video/insightface/deepfake_0196.mp4
380.mp4,0,real_video/380.mp4
177.mp4,0,real_video/177.mp4
deepfake_0486.mp4,1,deepfake_video/insightface/deepfake_0486.mp4
337.mp4,0,real_video/337.mp4
deepfake_030.mp4,1,deepfake_video/insightface/deepfake_030.mp4
0001e96803--62294efac72a824e5bb369f3__Xiaomi note 10s.mp4,0,real_video/0001e96803--62294efac72a824e5bb369f3__Xiaomi note 10s.mp4
deepfake_0152.mp4,1,deepfake_video/insightface/deepfake_0152.mp4
deepfake_0433.mp4,1,deepfake_video/insightface/deepfake_0433.mp4
086.mp4,0,real_video/086.mp4
14.mp4,0,real_video/14.mp4
deepfake_0174.mp4,1,deepfake_video/insightface/deepfake_0174.mp4
259.mp4,0,real_video/259.mp4
deepfake_0327.mp4,1,deepfake_video/insightface/deepfake_0327.mp4
106.mp4,0,real_video/106.mp4
41.mp4,0,real_video/41.mp4
127.mp4,0,real_video/127.mp4
deepfake_0480.mp4,1,deepfake_video/insightface/deepfake_0480.mp4
178.mp4,0,real_video/178.mp4
deepfake_0491.mp4,1,deepfake_video/insightface/deepfake_0491.mp4
42.mp4,0,real_video/42.mp4
374.mp4,0,real_video/374.mp4
live_video16.mp4,0,real_video/live_video16.mp4
20.mp4,0,real_video/20.mp4
156.mp4,0,real_video/156.mp4
deepfake_0307.mp4,1,deepfake_video/insightface/deepfake_0307.mp4
deepfake_0121.mp4,1,deepfake_video/insightface/deepfake_0121.mp4
129.mp4,0,real_video/129.mp4
deepfake_0100.mp4,1,deepfake_video/insightface/deepfake_0100.mp4
deepfake_0321.mp4,1,deepfake_video/insightface/deepfake_0321.mp4
7.mp4,0,real_video/7.mp4
deepfake_002.mp4,1,deepfake_video/insightface/deepfake_002.mp4
198.mp4,0,real_video/198.mp4
deepfake_0090.mp4,1,deepfake_video/insightface/deepfake_0090.mp4
74.mp4,0,real_video/74.mp4
deepfake_0198.mp4,1,deepfake_video/insightface/deepfake_0198.mp4
deepfake_0388.mp4,1,deepfake_video/insightface/deepfake_0388.mp4
deepfake_0344.mp4,1,deepfake_video/insightface/deepfake_0344.mp4
deepfake_0218.mp4,1,deepfake_video/insightface/deepfake_0218.mp4
080.mp4,0,real_video/080.mp4
deepfake_0118.mp4,1,deepfake_video/insightface/deepfake_0118.mp4
013.mp4,0,real_video/013.mp4
deepfake_0254.mp4,1,deepfake_video/insightface/deepfake_0254.mp4
222.mp4,0,real_video/222.mp4
248.mp4,0,real_video/248.mp4
210.mp4,0,real_video/210.mp4
deepfake_0149.mp4,1,deepfake_video/insightface/deepfake_0149.mp4
deepfake_072.mp4,1,deepfake_video/insightface/deepfake_072.mp4
364.mp4,0,real_video/364.mp4
deepfake_056.mp4,1,deepfake_video/insightface/deepfake_056.mp4
224.mp4,0,real_video/224.mp4
331.mp4,0,real_video/331.mp4
deepfake_0479.mp4,1,deepfake_video/insightface/deepfake_0479.mp4
deepfake_0237.mp4,1,deepfake_video/insightface/deepfake_0237.mp4
deepfake_016.mp4,1,deepfake_video/insightface/deepfake_016.mp4
live_video17.mp4,0,real_video/live_video17.mp4
316.mp4,0,real_video/316.mp4
deepfake_0245.mp4,1,deepfake_video/insightface/deepfake_0245.mp4
286.mp4,0,real_video/286.mp4
357.mp4,0,real_video/357.mp4
66.mp4,0,real_video/66.mp4
272.mp4,0,real_video/272.mp4
142.mp4,0,real_video/142.mp4
174.mp4,0,real_video/174.mp4
deepfake_070.mp4,1,deepfake_video/insightface/deepfake_070.mp4
391.mp4,0,real_video/391.mp4
260.mp4,0,real_video/260.mp4
45.mp4,0,real_video/45.mp4
074.mp4,0,real_video/074.mp4
058.mp4,0,real_video/058.mp4
deepfake_063.mp4,1,deepfake_video/insightface/deepfake_063.mp4
56.mp4,0,real_video/56.mp4
deepfake_0249.mp4,1,deepfake_video/insightface/deepfake_0249.mp4
214.mp4,0,real_video/214.mp4
322.mp4,0,real_video/322.mp4
133.mp4,0,real_video/133.mp4
deepfake_0145.mp4,1,deepfake_video/insightface/deepfake_0145.mp4
262.mp4,0,real_video/262.mp4
deepfake_0386.mp4,1,deepfake_video/insightface/deepfake_0386.mp4
104.mp4,0,real_video/104.mp4
deepfake_0299.mp4,1,deepfake_video/insightface/deepfake_0299.mp4
175.mp4,0,real_video/175.mp4
274.mp4,0,real_video/274.mp4
deepfake_0390.mp4,1,deepfake_video/insightface/deepfake_0390.mp4
deepfake_044.mp4,1,deepfake_video/insightface/deepfake_044.mp4
229.mp4,0,real_video/229.mp4
deepfake_0316.mp4,1,deepfake_video/insightface/deepfake_0316.mp4
190.mp4,0,real_video/190.mp4
275.mp4,0,real_video/275.mp4
deepfake_049.mp4,1,deepfake_video/insightface/deepfake_049.mp4
deepfake_0276.mp4,1,deepfake_video/insightface/deepfake_0276.mp4
028.mp4,0,real_video/028.mp4
deepfake_0373.mp4,1,deepfake_video/insightface/deepfake_0373.mp4
367.mp4,0,real_video/367.mp4
deepfake_0129.mp4,1,deepfake_video/insightface/deepfake_0129.mp4
045.mp4,0,real_video/045.mp4
deepfake_0460.mp4,1,deepfake_video/insightface/deepfake_0460.mp4
302.mp4,0,real_video/302.mp4
057.mp4,0,real_video/057.mp4
deepfake_0428.mp4,1,deepfake_video/insightface/deepfake_0428.mp4
332.mp4,0,real_video/332.mp4
deepfake_057.mp4,1,deepfake_video/insightface/deepfake_057.mp4
deepfake_0141.mp4,1,deepfake_video/insightface/deepfake_0141.mp4
151.mp4,0,real_video/151.mp4
300.mp4,0,real_video/300.mp4
deepfake_0383.mp4,1,deepfake_video/insightface/deepfake_0383.mp4
285.mp4,0,real_video/285.mp4
320.mp4,0,real_video/320.mp4
397.mp4,0,real_video/397.mp4
deepfake_0197.mp4,1,deepfake_video/insightface/deepfake_0197.mp4
188.mp4,0,real_video/188.mp4
deepfake_0468.mp4,1,deepfake_video/insightface/deepfake_0468.mp4
deepfake_0126.mp4,1,deepfake_video/insightface/deepfake_0126.mp4
55.mp4,0,real_video/55.mp4
056.mp4,0,real_video/056.mp4
163.mp4,0,real_video/163.mp4
220.mp4,0,real_video/220.mp4
deepfake_0222.mp4,1,deepfake_video/insightface/deepfake_0222.mp4
28.mp4,0,real_video/28.mp4
255.mp4,0,real_video/255.mp4
053.mp4,0,real_video/053.mp4
deepfake_0150.mp4,1,deepfake_video/insightface/deepfake_0150.mp4
deepfake_0108.mp4,1,deepfake_video/insightface/deepfake_0108.mp4
232.mp4,0,real_video/232.mp4
236.mp4,0,real_video/236.mp4
deepfake_017.mp4,1,deepfake_video/insightface/deepfake_017.mp4
deepfake_0458.mp4,1,deepfake_video/insightface/deepfake_0458.mp4
deepfake_0131.mp4,1,deepfake_video/insightface/deepfake_0131.mp4
deepfake_0347.mp4,1,deepfake_video/insightface/deepfake_0347.mp4
deepfake_013.mp4,1,deepfake_video/insightface/deepfake_013.mp4
deepfake_0302.mp4,1,deepfake_video/insightface/deepfake_0302.mp4
deepfake_0489.mp4,1,deepfake_video/insightface/deepfake_0489.mp4
046.mp4,0,real_video/046.mp4
deepfake_0212.mp4,1,deepfake_video/insightface/deepfake_0212.mp4
deepfake_0265.mp4,1,deepfake_video/insightface/deepfake_0265.mp4
159.mp4,0,real_video/159.mp4
27.mp4,0,real_video/27.mp4
deepfake_0374.mp4,1,deepfake_video/insightface/deepfake_0374.mp4
deepfake_0352.mp4,1,deepfake_video/insightface/deepfake_0352.mp4
deepfake_0270.mp4,1,deepfake_video/insightface/deepfake_0270.mp4
375.mp4,0,real_video/375.mp4
deepfake_0436.mp4,1,deepfake_video/insightface/deepfake_0436.mp4
deepfake_0364.mp4,1,deepfake_video/insightface/deepfake_0364.mp4
067.mp4,0,real_video/067.mp4
deepfake_0217.mp4,1,deepfake_video/insightface/deepfake_0217.mp4
10.mp4,0,real_video/10.mp4
36.mp4,0,real_video/36.mp4
094.mp4,0,real_video/094.mp4
61.mp4,0,real_video/61.mp4
071.mp4,0,real_video/071.mp4
deepfake_0215.mp4,1,deepfake_video/insightface/deepfake_0215.mp4
deepfake_0216.mp4,1,deepfake_video/insightface/deepfake_0216.mp4
deepfake_0461.mp4,1,deepfake_video/insightface/deepfake_0461.mp4
338.mp4,0,real_video/338.mp4
135.mp4,0,real_video/135.mp4
deepfake_0117.mp4,1,deepfake_video/insightface/deepfake_0117.mp4
deepfake_0154.mp4,1,deepfake_video/insightface/deepfake_0154.mp4
167.mp4,0,real_video/167.mp4
deepfake_0380.mp4,1,deepfake_video/insightface/deepfake_0380.mp4
deepfake_0494.mp4,1,deepfake_video/insightface/deepfake_0494.mp4
027.mp4,0,real_video/027.mp4
116.mp4,0,real_video/116.mp4
deepfake_0253.mp4,1,deepfake_video/insightface/deepfake_0253.mp4
deepfake_0392.mp4,1,deepfake_video/insightface/deepfake_0392.mp4
396.mp4,0,real_video/396.mp4
deepfake_0467.mp4,1,deepfake_video/insightface/deepfake_0467.mp4
63.mp4,0,real_video/63.mp4
deepfake_0409.mp4,1,deepfake_video/insightface/deepfake_0409.mp4
023.mp4,0,real_video/023.mp4
261.mp4,0,real_video/261.mp4
371.mp4,0,real_video/371.mp4
247.mp4,0,real_video/247.mp4
005.mp4,0,real_video/005.mp4
deepfake_0273.mp4,1,deepfake_video/insightface/deepfake_0273.mp4
333.mp4,0,real_video/333.mp4
0001e96803--624508e961974a65884d9fd3__Redmi note 9.mp4,0,real_video/0001e96803--624508e961974a65884d9fd3__Redmi note 9.mp4
deepfake_0211.mp4,1,deepfake_video/insightface/deepfake_0211.mp4
020.mp4,0,real_video/020.mp4
0001e96803--625473b64949293a58c89e41__Oppo a5s.mp4,0,real_video/0001e96803--625473b64949293a58c89e41__Oppo a5s.mp4
deepfake_067.mp4,1,deepfake_video/insightface/deepfake_067.mp4
014.mp4,0,real_video/014.mp4
382.mp4,0,real_video/382.mp4
deepfake_0418.mp4,1,deepfake_video/insightface/deepfake_0418.mp4
deepfake_0284.mp4,1,deepfake_video/insightface/deepfake_0284.mp4
328.mp4,0,real_video/328.mp4
deepfake_0106.mp4,1,deepfake_video/insightface/deepfake_0106.mp4
162.mp4,0,real_video/162.mp4
deepfake_0381.mp4,1,deepfake_video/insightface/deepfake_0381.mp4
deepfake_0449.mp4,1,deepfake_video/insightface/deepfake_0449.mp4
306.mp4,0,real_video/306.mp4
deepfake_0379.mp4,1,deepfake_video/insightface/deepfake_0379.mp4
034.mp4,0,real_video/034.mp4
deepfake_0288.mp4,1,deepfake_video/insightface/deepfake_0288.mp4
deepfake_0268.mp4,1,deepfake_video/insightface/deepfake_0268.mp4
deepfake_0296.mp4,1,deepfake_video/insightface/deepfake_0296.mp4
311.mp4,0,real_video/311.mp4
223.mp4,0,real_video/223.mp4
deepfake_0324.mp4,1,deepfake_video/insightface/deepfake_0324.mp4
252.mp4,0,real_video/252.mp4
225.mp4,0,real_video/225.mp4
deepfake_035.mp4,1,deepfake_video/insightface/deepfake_035.mp4
291.mp4,0,real_video/291.mp4
205.mp4,0,real_video/205.mp4
200.mp4,0,real_video/200.mp4
098.mp4,0,real_video/098.mp4
006.mp4,0,real_video/006.mp4
deepfake_0091.mp4,1,deepfake_video/insightface/deepfake_0091.mp4
67.mp4,0,real_video/67.mp4
155.mp4,0,real_video/155.mp4
deepfake_0482.mp4,1,deepfake_video/insightface/deepfake_0482.mp4
deepfake_077.mp4,1,deepfake_video/insightface/deepfake_077.mp4
deepfake_0370.mp4,1,deepfake_video/insightface/deepfake_0370.mp4
34.mp4,0,real_video/34.mp4
deepfake_0190.mp4,1,deepfake_video/insightface/deepfake_0190.mp4
deepfake_0306.mp4,1,deepfake_video/insightface/deepfake_0306.mp4
deepfake_0147.mp4,1,deepfake_video/insightface/deepfake_0147.mp4
deepfake_0313.mp4,1,deepfake_video/insightface/deepfake_0313.mp4
37.mp4,0,real_video/37.mp4
deepfake_0400.mp4,1,deepfake_video/insightface/deepfake_0400.mp4
314.mp4,0,real_video/314.mp4
009.mp4,0,real_video/009.mp4
103.mp4,0,real_video/103.mp4
deepfake_0132.mp4,1,deepfake_video/insightface/deepfake_0132.mp4
244.mp4,0,real_video/244.mp4
deepfake_047.mp4,1,deepfake_video/insightface/deepfake_047.mp4
122.mp4,0,real_video/122.mp4
deepfake_0424.mp4,1,deepfake_video/insightface/deepfake_0424.mp4
deepfake_0136.mp4,1,deepfake_video/insightface/deepfake_0136.mp4
deepfake_0358.mp4,1,deepfake_video/insightface/deepfake_0358.mp4
069.mp4,0,real_video/069.mp4
102.mp4,0,real_video/102.mp4
deepfake_0333.mp4,1,deepfake_video/insightface/deepfake_0333.mp4
deepfake_0092.mp4,1,deepfake_video/insightface/deepfake_0092.mp4
deepfake_0187.mp4,1,deepfake_video/insightface/deepfake_0187.mp4
deepfake_0318.mp4,1,deepfake_video/insightface/deepfake_0318.mp4
334.mp4,0,real_video/334.mp4
deepfake_0114.mp4,1,deepfake_video/insightface/deepfake_0114.mp4
deepfake_0185.mp4,1,deepfake_video/insightface/deepfake_0185.mp4
126.mp4,0,real_video/126.mp4
066.mp4,0,real_video/066.mp4
deepfake_037.mp4,1,deepfake_video/insightface/deepfake_037.mp4
46.mp4,0,real_video/46.mp4
387.mp4,0,real_video/387.mp4
176.mp4,0,real_video/176.mp4
deepfake_0160.mp4,1,deepfake_video/insightface/deepfake_0160.mp4
deepfake_069.mp4,1,deepfake_video/insightface/deepfake_069.mp4
deepfake_0125.mp4,1,deepfake_video/insightface/deepfake_0125.mp4
073.mp4,0,real_video/073.mp4
277.mp4,0,real_video/277.mp4
22.mp4,0,real_video/22.mp4
deepfake_0294.mp4,1,deepfake_video/insightface/deepfake_0294.mp4
deepfake_0086.mp4,1,deepfake_video/insightface/deepfake_0086.mp4
393.mp4,0,real_video/393.mp4
216.mp4,0,real_video/216.mp4
deepfake_0120.mp4,1,deepfake_video/insightface/deepfake_0120.mp4
253.mp4,0,real_video/253.mp4
deepfake_0113.mp4,1,deepfake_video/insightface/deepfake_0113.mp4
deepfake_0250.mp4,1,deepfake_video/insightface/deepfake_0250.mp4
063.mp4,0,real_video/063.mp4
live_video4.mp4,0,real_video/live_video4.mp4
112.mp4,0,real_video/112.mp4
344.mp4,0,real_video/344.mp4
deepfake_053.mp4,1,deepfake_video/insightface/deepfake_053.mp4
deepfake_0146.mp4,1,deepfake_video/insightface/deepfake_0146.mp4
23.mp4,0,real_video/23.mp4
297.mp4,0,real_video/297.mp4
292.mp4,0,real_video/292.mp4
deepfake_045.mp4,1,deepfake_video/insightface/deepfake_045.mp4
359.mp4,0,real_video/359.mp4
deepfake_029.mp4,1,deepfake_video/insightface/deepfake_029.mp4
deepfake_0279.mp4,1,deepfake_video/insightface/deepfake_0279.mp4
064.mp4,0,real_video/064.mp4
299.mp4,0,real_video/299.mp4
035.mp4,0,real_video/035.mp4
30.mp4,0,real_video/30.mp4
deepfake_0340.mp4,1,deepfake_video/insightface/deepfake_0340.mp4
deepfake_026.mp4,1,deepfake_video/insightface/deepfake_026.mp4
deepfake_0293.mp4,1,deepfake_video/insightface/deepfake_0293.mp4
197.mp4,0,real_video/197.mp4
093.mp4,0,real_video/093.mp4
deepfake_0395.mp4,1,deepfake_video/insightface/deepfake_0395.mp4
deepfake_0368.mp4,1,deepfake_video/insightface/deepfake_0368.mp4
293.mp4,0,real_video/293.mp4
deepfake_0464.mp4,1,deepfake_video/insightface/deepfake_0464.mp4
deepfake_0186.mp4,1,deepfake_video/insightface/deepfake_0186.mp4
0001e96803--6239bb2420237d576aade0ea__Moto G30.mp4,0,real_video/0001e96803--6239bb2420237d576aade0ea__Moto G30.mp4
deepfake_0314.mp4,1,deepfake_video/insightface/deepfake_0314.mp4
026.mp4,0,real_video/026.mp4
deepfake_042.mp4,1,deepfake_video/insightface/deepfake_042.mp4
384.mp4,0,real_video/384.mp4
deepfake_066.mp4,1,deepfake_video/insightface/deepfake_066.mp4
060.mp4,0,real_video/060.mp4
deepfake_039.mp4,1,deepfake_video/insightface/deepfake_039.mp4
deepfake_055.mp4,1,deepfake_video/insightface/deepfake_055.mp4
deepfake_060.mp4,1,deepfake_video/insightface/deepfake_060.mp4
141.mp4,0,real_video/141.mp4
deepfake_0230.mp4,1,deepfake_video/insightface/deepfake_0230.mp4
deepfake_0137.mp4,1,deepfake_video/insightface/deepfake_0137.mp4
deepfake_0423.mp4,1,deepfake_video/insightface/deepfake_0423.mp4
live_video3.mp4,0,real_video/live_video3.mp4
138.mp4,0,real_video/138.mp4
123.mp4,0,real_video/123.mp4
deepfake_0349.mp4,1,deepfake_video/insightface/deepfake_0349.mp4
deepfake_0277.mp4,1,deepfake_video/insightface/deepfake_0277.mp4
365.mp4,0,real_video/365.mp4
007.mp4,0,real_video/007.mp4
326.mp4,0,real_video/326.mp4
deepfake_0387.mp4,1,deepfake_video/insightface/deepfake_0387.mp4
68.mp4,0,real_video/68.mp4
deepfake_074.mp4,1,deepfake_video/insightface/deepfake_074.mp4
deepfake_0264.mp4,1,deepfake_video/insightface/deepfake_0264.mp4
deepfake_0377.mp4,1,deepfake_video/insightface/deepfake_0377.mp4
deepfake_0498.mp4,1,deepfake_video/insightface/deepfake_0498.mp4
269.mp4,0,real_video/269.mp4
deepfake_0193.mp4,1,deepfake_video/insightface/deepfake_0193.mp4
deepfake_0184.mp4,1,deepfake_video/insightface/deepfake_0184.mp4
059.mp4,0,real_video/059.mp4
381.mp4,0,real_video/381.mp4
deepfake_0430.mp4,1,deepfake_video/insightface/deepfake_0430.mp4
353.mp4,0,real_video/353.mp4
deepfake_0179.mp4,1,deepfake_video/insightface/deepfake_0179.mp4
deepfake_010.mp4,1,deepfake_video/insightface/deepfake_010.mp4
live_video12.mp4,0,real_video/live_video12.mp4
deepfake_0341.mp4,1,deepfake_video/insightface/deepfake_0341.mp4
150.mp4,0,real_video/150.mp4
324.mp4,0,real_video/324.mp4
3.mp4,0,real_video/3.mp4
70.mp4,0,real_video/70.mp4
35.mp4,0,real_video/35.mp4
160.mp4,0,real_video/160.mp4
deepfake_0183.mp4,1,deepfake_video/insightface/deepfake_0183.mp4
257.mp4,0,real_video/257.mp4
265.mp4,0,real_video/265.mp4
deepfake_0452.mp4,1,deepfake_video/insightface/deepfake_0452.mp4
deepfake_0385.mp4,1,deepfake_video/insightface/deepfake_0385.mp4
deepfake_0258.mp4,1,deepfake_video/insightface/deepfake_0258.mp4
021.mp4,0,real_video/021.mp4
deepfake_0177.mp4,1,deepfake_video/insightface/deepfake_0177.mp4
deepfake_031.mp4,1,deepfake_video/insightface/deepfake_031.mp4
383.mp4,0,real_video/383.mp4
342.mp4,0,real_video/342.mp4
307.mp4,0,real_video/307.mp4
deepfake_0155.mp4,1,deepfake_video/insightface/deepfake_0155.mp4
184.mp4,0,real_video/184.mp4
deepfake_0164.mp4,1,deepfake_video/insightface/deepfake_0164.mp4
deepfake_0208.mp4,1,deepfake_video/insightface/deepfake_0208.mp4
deepfake_0322.mp4,1,deepfake_video/insightface/deepfake_0322.mp4
055.mp4,0,real_video/055.mp4
deepfake_0434.mp4,1,deepfake_video/insightface/deepfake_0434.mp4
114.mp4,0,real_video/114.mp4
376.mp4,0,real_video/376.mp4
deepfake_0443.mp4,1,deepfake_video/insightface/deepfake_0443.mp4
deepfake_0109.mp4,1,deepfake_video/insightface/deepfake_0109.mp4
1.mp4,0,real_video/1.mp4
118.mp4,0,real_video/118.mp4
72.mp4,0,real_video/72.mp4
